漁業種類,隻数,魚種（銘柄）,水揚量(kg),高値(円/kg),平均値(円/kg),安値(円/kg),
定置網,2,アキサケ（オス）,30,780,746,385,
,3,アキサケ（メス）,53,"1,199","1,151",826,
,5,サバ類,"3,421",377,105,101,
,5,ブリ,"1,434",140,115,104,
,,マイワシ,,,,,
,,カタクチイワシ,,,,,
,2,スルメイカ,21,910,834,777,
,2,ヤリイカ,31,"1,414",564,150,
,3,サワラ,66,869,760,656,
,,クロマグロ,,,,,
,3,マアジ,64,589,98,10,
,,マダイ,,,,,
,,その他のタイ類,,,,,
,,サンマ,,,,,
,,たちうお,,,,,
磯建網,2,アキサケ（オス）,7,810,781,750,
,3,アキサケ（メス）,7,"1,010",984,968,
,,サバ類,,,,,
,2,ブリ,36,122,107,104,
,,マイワシ,,,,,
さけ・ます延縄,,アキサケ（オス）,,,,,
,,アキサケ（メス）,,,,,
小延縄（新）,,マコガレイ・マガレイ,,,,,
たら延縄,,ババガレイ（ナメタガレイ）,,,,,
底延縄,,キチジ,,,,,
立て縄,,マダラ,,,,,
,,スケトウダラ,,,,,
,,エゾイソアイナメ（ドンコ）,,,,,
,,アイナメ,,,,,
,2,アナゴ類,11,"1,270","1,172",977,
,1,ヒラメ,1,656,656,656,
底刺網,1,ヒラメ,2,"2,150","2,150","2,150",
,,マコガレイ・マガレイ,,,,,
,,ババガレイ（ナメタガレイ）,,,,,
,,その他のカレイ類,,,,,
,,マダラ,,,,,
,,スケトウダラ,,,,,
,1,アイナメ,14,"1,736",999,770,
,,アンコウ類,,,,,
,1,メバル類,10,"2,530",506,"2,530",
,1,クロソイ,10,"1,850",285,"1,000",
,,その他のソイ類,,,,,
,,タコ類,,,,,
,,アナゴ類,,,,,
,,その他のカニ類,,,,,
沖合底びき網,,マダラ,,,,,
小型機船底びき網,,スケトウダラ,,,,,
,,スルメイカ,,,,,
,,ヤリイカ,,,,,
,,サバ類,,,,,
,,ババガレイ（ナメタガレイ）,,,,,
,,その他のカレイ類,,,,,
,,キチジ,,,,,
いか釣,,スルメイカ,,,,,
,,ヤリイカ,,,,,
かつお一本釣り,,カツオ,,,,,
大中型まき網,,サバ類,,,,,
中型まき網,,マイワシ,,,,,
小型まき網,,カツオ,,,,,
中小型まき網,,ブリ,,,,,
さんま棒受網,1,サンマ,"14,337","7,200","1,352","1,250",
かご,24,タコ類,968,739,732,500,
,,アナゴ類,,,,,
,,エゾイソアイナメ（ドンコ）,,,,,
突き棒,,メカジキ,,,,,
,,マカジキ,,,,,
