漁業種類,隻数,魚種（銘柄）,規格,本数,水揚量(kg),高値(円/kg),平均値(円/kg),安値(円/kg),
定置網,,アキサケ（オス）,,,,,,,
,,アキサケ（メス）,,,,,,,
,1,オオメマス（シロザケ）,,0,5,"2,600","2,600","2,600",
,2,サクラマス（ママス）,,0,184,"2,000",763,200,
,,カラフトマス,,,,,,,
,,マスノスケ,,,,,,,
,1,サバ類,,0,63,10,10,10,
,1,ヤリイカ,,0,91,"2,170",877,589,
磯建網,,ヤリイカ,,,,,,,
さけ・ます延縄,,オオメマス（シロザケ）,,,,,,,
,,カラフトマス,,,,,,,
こうなご棒受網,,イカナゴ（コウナゴ）,,,,,,,
いさだ船びき網,,ツノナシオキアミ（イサダ）,,,,,,,
底刺網,1,ヒラメ,,0,3,911,911,911,
,5,マコガレイ・マガレイ,,0,42,450,413,393,
,27,ババガレイ（ナメタガレイ）,,24,625,"43,130","1,501",592,
,,まつかわ,,,,,,,
,9,マダラ,,0,247,303,234,40,
,,スケトウダラ,,,,,,,
,4,アイナメ,,2,13,"2,950",830,330,
,15,アンコウ類,,0,136,"1,300",559,250,
,1,クロソイ,,1,1,"2,090","2,090","2,090",
,4,その他のソイ類,,2,11,"2,450",838,488,
,,ケガニ,,,,,,,
,,タコ類,,,,,,,
,,アナゴ類,,,,,,,
小延縄（新）,,マコガレイ・マガレイ,,,,,,,
,1,ババガレイ（ナメタガレイ）,,0,2,"1,245","1,245","1,245",
,2,その他のカレイ類,,1,2,"2,450","2,013","1,700",
,2,マダラ,,34,275,"1,880",219,180,
,1,スケトウダラ,,3,18,"1,281",202,"1,181",
,4,エゾイソアイナメ（ドンコ）,,14,79,"3,000",248,700,
,12,アイナメ,,1,95,"1,271",922,339,
,,クロソイ,,,,,,,
,2,その他のソイ類,,4,10,"2,000",700,"1,500",
,,かじか,,,,,,,
かご,18,タコ類,,0,318,583,328,100,
,10,ケガニ,,5,492,"4,000","1,035",500,
,,アナゴ類,,,,,,,
たら延縄,4,マダラ,,146,"1,086","1,890",239,120,
,4,スケトウダラ,,63,406,"1,519",197,100,
沖合底びき網,,マダラ,,,,,,,
小型機船底びき網,,スケトウダラ,,,,,,,
,,スルメイカ,,,,,,,
,,ヤリイカ,,,,,,,
,,タコ類,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,,その他のカレイ類,,,,,,,
,,キチジ,,,,,,,
その他,,ヒラメ,,,,,,,
,,マコガレイ・マガレイ,,,,,,,
,,アイナメ,,,,,,,
,,マダラ,,,,,,,
,1,タコ類,,0,11,"1,200",999,700,
,,アナゴ類,,,,,,,
