漁業種類,隻数,魚種（銘柄）,水揚量(kg),高値(円/kg),平均値(円/kg),安値(円/kg),
定置網,,アキサケ（オス）,,,,,
,,アキサケ（メス）,,,,,
,,サバ類,,,,,
,,ブリ,,,,,
,1,マイワシ,589,30,12,11,
,,カタクチイワシ,,,,,
,,スルメイカ,,,,,
,1,ヤリイカ,40,"2,400",993,500,
,,サワラ,,,,,
,,クロマグロ,,,,,
,,マアジ,,,,,
,,マダイ,,,,,
,,その他のタイ類,,,,,
,1,スケトウダラ,36,100,100,100,
磯建網,,アキサケ（オス）,,,,,
,,アキサケ（メス）,,,,,
,,サバ類,,,,,
,,ブリ,,,,,
,,マイワシ,,,,,
小延縄（新）,1,マコガレイ・マガレイ,1,200,200,200,
たら延縄,1,ババガレイ（ナメタガレイ）,3,"1,000",788,500,
底延縄,,キチジ,,,,,
立て縄,3,マダラ,388,200,164,100,
,,スケトウダラ,,,,,
,,エゾイソアイナメ（ドンコ）,,,,,
,2,アイナメ,6,"1,300","1,086",400,
,,アナゴ類,,,,,
,,ヒラメ,,,,,
底刺網,5,ヒラメ,18,"1,500",909,200,
,5,マコガレイ・マガレイ,78,300,251,150,
,4,ババガレイ（ナメタガレイ）,64,"1,300",682,300,
,7,その他のカレイ類,88,650,445,100,
,4,マダラ,842,216,198,100,
,,スケトウダラ,,,,,
,2,アイナメ,7,"1,000",774,300,
,2,アンコウ類,10,600,600,600,
,,メバル類,,,,,
,,クロソイ,,,,,
,5,その他のソイ類,17,600,475,300,
,,ケガニ,,,,,
,,タコ類,,,,,
,,アナゴ類,,,,,
,,その他のカニ類,,,,,
沖合底びき網,,マダラ,,,,,
小型機船底びき網,,スケトウダラ,,,,,
,,スルメイカ,,,,,
,,ヤリイカ,,,,,
,,サバ類,,,,,
,,ババガレイ（ナメタガレイ）,,,,,
,,その他のカレイ類,,,,,
,,キチジ,,,,,
いか釣,,スルメイカ,,,,,
,,ヤリイカ,,,,,
いさだ船びき網,,ツノナシオキアミ（イサダ）,,,,,
大中型まき網,,サバ類,,,,,
中型まき網,,マイワシ,,,,,
小型まき網,,カツオ,,,,,
中小型まき網,,ブリ,,,,,
かご,,タコ類,,,,,
,,アナゴ類,,,,,
,,エゾイソアイナメ（ドンコ）,,,,,
,,ケガニ,,,,,
