2003年,釜石湾(3m)
10月1日,18.84
10月2日,18.65
10月3日,18.45
10月4日,18.39
10月5日,18.20
10月6日,18.16
10月7日,17.90
10月8日,17.96
10月9日,18.02
10月10日,17.93
10月11日,17.96
10月12日,17.83
10月13日,17.84
10月14日,17.83
10月15日,17.90
10月16日,17.90
10月17日,17.84
10月18日,17.51
10月19日,17.28
10月20日,17.16
10月21日,17.07
10月22日,17.14
10月23日,17.07
10月24日,16.87
10月25日,16.88
10月26日,16.67
10月27日,16.24
10月28日,16.04
10月29日,16.53
10月30日,16.61
10月31日,16.53
