漁業種類,隻数,魚種（銘柄）,規格,本数,水揚量(kg),高値(円/kg),平均値(円/kg),安値(円/kg),
定置網,3,オオメマス（シロザケ）,,71,221,"1,711","1,283",870,
,3,サクラマス（ママス）,,0,138,"1,400","1,153",800,
,,カラフトマス,,,,,,,
,3,マスノスケ,,0,84,"2,719","2,103","1,609",
,3,サバ類,,0,47,50,50,50,
,,マイワシ,,,,,,,
,,カタクチイワシ,,,,,,,
,,マアジ,,,,,,,
,1,クロマグロ,,1,25,"1,719","1,719","1,719",
,,サンマ,,,,,,,
,,スルメイカ,,,,,,,
,3,ヤリイカ,,0,167,"1,800","1,094",800,
さけ・ます延縄,,オオメマス（シロザケ）,,,,,,,
,,カラフトマス,,,,,,,
こうなご棒受網,5,イカナゴ（コウナゴ）,,0,178,"1,440",951,550,
いさだ船びき網,,ツノナシオキアミ（イサダ）,,,,,,,
底刺網,1,ヒラメ,,0,3,"1,018","1,018","1,018",
,11,マコガレイ・マガレイ,,0,83,660,452,303,
,15,ババガレイ（ナメタガレイ）,,1,91,"1,260",945,330,
,,まつかわ,,,,,,,
,15,マダラ,,54,455,333,145,26,
,3,スケトウダラ,,12,73,259,60,33,
,12,アイナメ,,0,50,"1,000",691,50,
,2,アンコウ類,,0,14,369,321,270,
,,クロソイ,,,,,,,
,,タコ類,,,,,,,
,,アナゴ類,,,,,,,
小延縄（新）,,マコガレイ・マガレイ,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,2,その他のカレイ類,,4,2,"1,300","1,300","1,300",
,,マダラ,,,,,,,
,,スケトウダラ,,,,,,,
,,エゾイソアイナメ（ドンコ）,,,,,,,
,25,アイナメ,,0,271,"1,500","1,051",451,
,,クロソイ,,,,,,,
,2,その他のソイ類,,0,2,650,650,650,
かご,71,タコ類,,0,"4,688",578,503,189,
,,アナゴ類,,,,,,,
たら延縄,1,マダラ,,0,50,300,208,100,
,1,スケトウダラ,,0,15,70,70,70,
沖合底びき網,,マダラ,,,,,,,
小型機船底びき網,,スケトウダラ,,,,,,,
,,スルメイカ,,,,,,,
,,ヤリイカ,,,,,,,
,,タコ類,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,,その他のカレイ類,,,,,,,
,,キチジ,,,,,,,
その他,,ヒラメ,,,,,,,
,,マコガレイ・マガレイ,,,,,,,
,,アイナメ,,,,,,,
,,マダラ,,,,,,,
,1,タコ類,,0,30,"1,700","1,385",800,
,,アナゴ類,,,,,,,
