漁業種類,隻数,魚種（銘柄）,規格,本数,水揚量(kg),高値(円/kg),平均値(円/kg),安値(円/kg),
定置網,,アキサケ（オス）,,,,,,,
,,アキサケ（メス）,,,,,,,
,,オオメマス（シロザケ）,,,,,,,
,,サクラマス（ママス）,,,,,,,
,,カラフトマス,,,,,,,
,,マスノスケ,,,,,,,
,,サバ類,,,,,,,
,,ヤリイカ,,,,,,,
磯建網,,ヤリイカ,,,,,,,
さけ・ます延縄,,オオメマス（シロザケ）,,,,,,,
,,カラフトマス,,,,,,,
こうなご棒受網,,イカナゴ（コウナゴ）,,,,,,,
いさだ船びき網,13,ツノナシオキアミ（イサダ）,,"3,200","96,000",43,43,43,
底刺網,1,ヒラメ,,0,1,"2,000","2,000","2,000",
,6,マコガレイ・マガレイ,,0,31,801,746,553,
,35,ババガレイ（ナメタガレイ）,,0,917,"2,190","1,294",213,
,,まつかわ,,,,,,,
,4,マダラ,,0,84,567,360,230,
,,スケトウダラ,,,,,,,
,7,アイナメ,,0,44,"1,510","1,255",809,
,18,アンコウ類,,0,135,939,759,373,
,,クロソイ,,,,,,,
,4,その他のソイ類,,0,8,"1,477","1,199","1,001",
,,ケガニ,,,,,,,
,,タコ類,,,,,,,
,,アナゴ類,,,,,,,
小延縄（新）,,マコガレイ・マガレイ,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,1,その他のカレイ類,,3,1,"1,239","1,239","1,239",
,,マダラ,,,,,,,
,,スケトウダラ,,,,,,,
,1,エゾイソアイナメ（ドンコ）,,9,54,787,599,372,
,12,アイナメ,,0,140,"2,819","1,837",650,
,1,クロソイ,,0,1,"1,799","1,799","1,799",
,,その他のソイ類,,,,,,,
,,かじか,,,,,,,
かご,16,タコ類,,0,266,688,558,159,
,,ケガニ,,,,,,,
,,アナゴ類,,,,,,,
たら延縄,3,マダラ,,107,752,632,444,222,
,2,スケトウダラ,,33,201,388,245,222,
沖合底びき網,,マダラ,,,,,,,
小型機船底びき網,,スケトウダラ,,,,,,,
,,スルメイカ,,,,,,,
,,ヤリイカ,,,,,,,
,,タコ類,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,,その他のカレイ類,,,,,,,
,,キチジ,,,,,,,
その他,,ヒラメ,,,,,,,
,,マコガレイ・マガレイ,,,,,,,
,,アイナメ,,,,,,,
,,マダラ,,,,,,,
,1,タコ類,,0,38,"1,500","1,416","1,000",
,,アナゴ類,,,,,,,
