漁業種類,隻数,魚種（銘柄）,規格,本数,水揚量(kg),高値(円/kg),平均値(円/kg),安値(円/kg),
定置網,4,オオメマス（シロザケ）,,26,75,"1,809","1,388","1,000",
,5,サクラマス（ママス）,,30,59,"2,280","1,667","1,000",
,3,カラフトマス,,8,24,"1,000",786,600,
,2,マスノスケ,,2,21,"2,969","2,713","2,219",
,,サバ類,,,,,,,
,,マイワシ,,,,,,,
,1,カタクチイワシ,,0,33,300,191,150,
,,マアジ,,,,,,,
,,クロマグロ,,,,,,,
,,サンマ,,,,,,,
,1,スルメイカ,,0,2,"1,300","1,300","1,300",
,3,ヤリイカ,,0,9,"3,500","2,591","2,000",
さけ・ます延縄,,オオメマス（シロザケ）,,,,,,,
,,カラフトマス,,,,,,,
こうなご棒受網,5,イカナゴ（コウナゴ）,,0,206,"2,469",707,89,
いさだ船びき網,,ツノナシオキアミ（イサダ）,,,,,,,
底刺網,,ヒラメ,,,,,,,
,11,マコガレイ・マガレイ,,0,115,"1,200",748,500,
,6,ババガレイ（ナメタガレイ）,,0,21,"1,800","1,070",666,
,,まつかわ,,,,,,,
,2,マダラ,,3,22,210,196,159,
,,スケトウダラ,,,,,,,
,13,アイナメ,,0,40,"1,200",866,490,
,2,アンコウ類,,0,12,300,277,159,
,,クロソイ,,,,,,,
,4,その他のソイ類,,0,11,"1,380",847,760,
小延縄,,マコガレイ・マガレイ,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,2,その他のカレイ類,,3,1,"1,300","1,233","1,200",
,,マダラ,,,,,,,
,,スケトウダラ,,,,,,,
,,エゾイソアイナメ（ドンコ）,,,,,,,
,15,アイナメ,,0,83,"1,390","1,227",350,
,,クロソイ,,,,,,,
,,その他のソイ類,,,,,,,
かご,,タコ類,,,,,,,
,,エゾイソアイナメ（ドンコ）,,,,,,,
たら延縄,1,マダラ,,9,54,500,374,250,
,,スケトウダラ,,,,,,,
沖合底びき網,,マダラ,,,,,,,
小型機船底びき網,,スケトウダラ,,,,,,,
,,その他のタラ類,,,,,,,
,,スルメイカ,,,,,,,
,,ヤリイカ,,,,,,,
,,タコ類,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,,その他のカレイ類,,,,,,,
,,キチジ,,,,,,,
その他,,ヒラメ,,,,,,,
,,マコガレイ・マガレイ,,,,,,,
,,アイナメ,,,,,,,
,,マダラ,,,,,,,
