漁業種類,隻数,魚種（銘柄）,規格,本数,水揚量(kg),高値(円/kg),平均値(円/kg),安値(円/kg),
定置網,2,オオメマス（シロザケ）,,0,142,"3,090","1,936",996,
,2,サクラマス（ママス）,,0,74,"2,500","1,546",700,
,1,カラフトマス,,0,2,800,800,800,
,1,マスノスケ,,0,8,"3,199","3,199","3,199",
,,サバ類,,,,,,,
,1,マイワシ,,0,144,250,217,200,
,,カタクチイワシ,,,,,,,
,,マアジ,,,,,,,
,,スルメイカ,,,,,,,
,1,ヤリイカ,,0,10,"3,000","2,863","2,800",
磯建網,1,ヤリイカ,,0,2,"3,100","3,100","3,100",
さけ・ます延縄,,オオメマス（シロザケ）,,,,,,,
,,カラフトマス,,,,,,,
こうなご棒受網,1,イカナゴ（コウナゴ）,,0,38,500,500,500,
いさだ船びき網,,ツノナシオキアミ（イサダ）,,,,,,,
底刺網,1,ヒラメ,,0,1,"1,300","1,300","1,300",
,3,マコガレイ・マガレイ,,0,11,590,487,411,
,17,ババガレイ（ナメタガレイ）,,17,147,"38,999","2,836",750,
,,まつかわ,,,,,,,
,6,マダラ,,1,44,"1,891",271,189,
,,スケトウダラ,,,,,,,
,2,アイナメ,,0,4,691,658,609,
,3,アンコウ類,,0,24,409,375,230,
,,クロソイ,,,,,,,
,,タコ類,,,,,,,
,,アナゴ類,,,,,,,
小延縄（新）,,マコガレイ・マガレイ,,,,,,,
,1,ババガレイ（ナメタガレイ）,,1,1,"1,360","1,360","1,360",
,5,その他のカレイ類,,5,7,"2,660","1,589",666,
,2,マダラ,,4,29,"2,880",343,311,
,,スケトウダラ,,,,,,,
,2,エゾイソアイナメ（ドンコ）,,2,12,"1,330",196,"1,020",
,10,アイナメ,,0,97,"2,058","1,325",411,
,,クロソイ,,,,,,,
,1,その他のソイ類,,0,2,800,800,800,
,,かじか,,,,,,,
かご,16,タコ類,,0,277,702,551,229,
,,アナゴ類,,,,,,,
たら延縄,2,マダラ,,14,108,"3,000",424,200,
,,スケトウダラ,,,,,,,
沖合底びき網,,マダラ,,,,,,,
小型機船底びき網,,スケトウダラ,,,,,,,
,,スルメイカ,,,,,,,
,,ヤリイカ,,,,,,,
,,タコ類,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,,その他のカレイ類,,,,,,,
,,キチジ,,,,,,,
その他,,ヒラメ,,,,,,,
,,マコガレイ・マガレイ,,,,,,,
,,アイナメ,,,,,,,
,,マダラ,,,,,,,
,1,タコ類,,0,7,"1,400","1,400","1,400",
,,アナゴ類,,,,,,,
