漁業種類,隻数,魚種（銘柄）,規格,本数,水揚量(kg),高値(円/kg),平均値(円/kg),安値(円/kg),
定置網,11,アキサケ（オス）,,238,843,280,129,50,
,10,アキサケ（メス）,,358,"1,300",585,577,390,
,6,サバ類,,0,206,350,42,10,
,11,スルメイカ,,0,"3,343",358,302,200,
,11,ヤリイカ,,0,599,"1,499",988,539,
磯建網,,アキサケ（オス）,,,,,,,
,,アキサケ（メス）,,,,,,,
,,ヤリイカ,,,,,,,
さけ・ます延縄,,アキサケ（オス）,,,,,,,
,,アキサケ（メス）,,,,,,,
いか釣,2,スルメイカ,,3,15,500,453,400,
,6,ヤリイカ,,143,782,"1,319",894,567,
船凍いか,,アカイカ,,,,,,,
底刺網,1,ヒラメ,,0,2,"1,671","1,671","1,671",
,4,マコガレイ・マガレイ,,0,37,615,598,550,
,15,ババガレイ（ナメタガレイ）,,0,101,"1,809","1,254","1,000",
,,まつかわ,,,,,,,
,2,マダラ,,0,13,"1,000",409,269,
,,スケトウダラ,,,,,,,
,11,アイナメ,,0,78,"1,000",452,330,
,8,アンコウ類,,0,34,"1,599","1,333",600,
,,クロソイ,,,,,,,
,11,その他のソイ類,,0,89,749,547,499,
,,ケガニ,,,,,,,
,,タコ類,,,,,,,
,,アナゴ類,,,,,,,
小延縄（新）,,マコガレイ・マガレイ,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,2,まつかわ,,2,1,500,500,500,
,1,マダラ,,1,6,315,315,315,
,,スケトウダラ,,,,,,,
,1,エゾイソアイナメ（ドンコ）,,2,12,383,383,383,
,8,アイナメ,,0,48,969,780,200,
,,クロソイ,,,,,,,
,,その他のソイ類,,,,,,,
,,かじか,,,,,,,
かご,19,タコ類,,0,561,600,530,100,
,,ケガニ,,,,,,,
,,アナゴ類,,,,,,,
たら延縄,4,マダラ,,167,"1,002","1,001",562,250,
,,スケトウダラ,,,,,,,
沖合底びき網,,マダラ,,,,,,,
小型機船底びき網,,スケトウダラ,,,,,,,
,,スルメイカ,,,,,,,
,,ヤリイカ,,,,,,,
,,タコ類,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,,その他のカレイ類,,,,,,,
,,キチジ,,,,,,,
その他,,ヒラメ,,,,,,,
,,マコガレイ・マガレイ,,,,,,,
,,アイナメ,,,,,,,
,,マダラ,,,,,,,
,1,タコ類,,0,30,"1,800","1,492",800,
,,アナゴ類,,,,,,,
