漁業種類,隻数,魚種（銘柄）,規格,本数,水揚量(kg),高値(円/kg),平均値(円/kg),安値(円/kg),
定置網,5,オオメマス（シロザケ）,,27,88,"3,189","1,951",789,
,6,サクラマス（ママス）,,0,446,"1,222",735,250,
,6,カラフトマス,,0,"1,776",256,198,155,
,4,マスノスケ,,0,55,"2,499","1,787",909,
,4,サバ類,,0,20,600,247,100,
,,マイワシ,,,,,,,
,,カタクチイワシ,,,,,,,
,1,マアジ,,0,1,"1,300","1,300","1,300",
,6,クロマグロ,,2,"1,355","3,542","1,964",609,
,,サンマ,,,,,,,
,4,スルメイカ,,0,153,700,531,450,
,4,ヤリイカ,,0,8,"2,500","2,077","1,000",
さけ・ます延縄,,オオメマス（シロザケ）,,,,,,,
,,カラフトマス,,,,,,,
こうなご棒受網,,イカナゴ（コウナゴ）,,,,,,,
いさだ船びき網,,ツノナシオキアミ（イサダ）,,,,,,,
底刺網,,ヒラメ,,,,,,,
,4,マコガレイ・マガレイ,,0,15,660,524,400,
,6,ババガレイ（ナメタガレイ）,,0,44,"2,110","1,097",911,
,,まつかわ,,,,,,,
,2,マダラ,,10,60,417,341,245,
,,スケトウダラ,,,,,,,
,4,アイナメ,,0,13,680,425,251,
,1,アンコウ類,,0,31,269,200,89,
,,クロソイ,,,,,,,
,1,タコ類,,0,25,50,50,50,
,,アナゴ類,,,,,,,
小延縄（新）,,マコガレイ・マガレイ,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,,その他のカレイ類,,,,,,,
,,マダラ,,,,,,,
,,スケトウダラ,,,,,,,
,,エゾイソアイナメ（ドンコ）,,,,,,,
,2,アイナメ,,0,14,"1,450","1,088",277,
,,クロソイ,,,,,,,
,,その他のソイ類,,,,,,,
かご,49,タコ類,,0,"3,932",559,527,140,
,,アナゴ類,,,,,,,
たら延縄,,マダラ,,,,,,,
,,スケトウダラ,,,,,,,
沖合底びき網,,マダラ,,,,,,,
小型機船底びき網,,スケトウダラ,,,,,,,
,,スルメイカ,,,,,,,
,,ヤリイカ,,,,,,,
,,タコ類,,,,,,,
,,ババガレイ（ナメタガレイ）,,,,,,,
,,その他のカレイ類,,,,,,,
,,キチジ,,,,,,,
その他,,ヒラメ,,,,,,,
,,マコガレイ・マガレイ,,,,,,,
,,アイナメ,,,,,,,
,,マダラ,,,,,,,
,1,タコ類,,0,33,"1,500","1,020",600,
,,アナゴ類,,,,,,,
